route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000658,OCESN8606F3118557:2024-08-10T00:26:19Z,8606,0,2889,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000767,OCESN8606F3118558:2024-07-27T00:41:07Z,8606,0,2890,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000017,OCESN8606F3118559:2024-05-07T00:31:41Z,8606,0,2891,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000233,OCESN8606F3118560:2024-07-22T00:31:00Z,8606,0,2892,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000768,OCESN8606F3119188:2024-07-10T00:42:13Z,8606,0,2893,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000089,OCESN8606F3119189:2024-07-10T00:42:13Z,8606,0,2894,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000041,OCESN8607F3090744:2024-05-04T00:34:18Z,8607,1,2895,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000064,OCESN8608F3098695:2024-08-05T00:28:13Z,8608,0,2896,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000019,OCESN8609F3098721:2024-04-22T00:31:02Z,8609,1,2897,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000064,OCESN8610F3093859:2024-08-05T00:28:13Z,8610,0,2898,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000042,OCESN8610F3093861:2024-08-08T00:27:24Z,8610,0,2899,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000769,OCESN8610F3093862:2024-07-30T00:27:16Z,8610,0,2900,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000770,OCESN8610F3093863:2024-07-30T00:27:16Z,8610,0,2901,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000154,OCESN8610F3371570:2024-07-11T00:32:23Z,8610,0,2902,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000028,OCESN8610F3375627:2024-07-11T00:32:23Z,8610,0,2903,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000771,OCESN8615F3092207:2024-08-10T00:26:19Z,8615,1,2904,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000772,OCESN8615F3092208:2024-08-06T00:26:38Z,8615,1,2905,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000753,OCESN8615F3092209:2024-07-27T00:41:07Z,8615,1,2906,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000040,OCESN8615F3092210:2024-07-24T00:30:14Z,8615,1,2907,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000186,OCESN8615F3098805:2024-05-04T00:34:18Z,8615,1,2908,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000019,OCESN8615F3098806:2024-04-16T00:31:58Z,8615,1,2909,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000631,OCESN8619F3087462:2024-08-06T00:26:38Z,8619,1,2910,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000194,OCESN8619F3087463:2024-07-22T00:31:00Z,8619,1,2911,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000041,OCESN8619F3097703:2024-04-16T00:31:58Z,8619,1,2912,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000019,OCESN8619F3098819:2024-05-04T00:34:18Z,8619,1,2913,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000773,OCESN8619F3099016:2024-08-10T00:26:19Z,8619,1,2914,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000774,OCESN8619F3099017:2024-07-27T00:41:07Z,8619,1,2915,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000017,OCESN8619F3099018:2024-07-22T00:31:00Z,8619,1,2916,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000233,OCESN8619F3099019:2024-07-10T00:42:13Z,8619,1,2917,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000028,OCESN8622F2667781:2024-07-20T00:29:09Z,8622,0,2918,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000775,OCESN8622F3098821:2024-08-04T00:27:29Z,8622,0,2919,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000776,OCESN8622F3098822:2024-08-06T00:26:38Z,8622,0,2920,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000078,OCESN8622F3098823:2024-05-04T00:34:18Z,8622,0,2921,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8622F3137966:2024-07-20T00:29:09Z,8622,0,2922,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000044,OCESN8623F3091689:2024-04-16T00:31:58Z,8623,1,2923,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000028,OCESN8623F3091690:2024-05-04T00:34:18Z,8623,1,2924,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000246,OCESN8623F3091691:2024-08-10T00:26:19Z,8623,1,2925,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000216,OCESN8623F3097333:2024-07-28T00:29:53Z,8623,1,2926,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000078,OCESN8623F3097334:2024-08-04T00:27:29Z,8623,1,2927,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000069,OCESN8623F3097335:2024-04-16T00:31:58Z,8623,1,2928,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000006,OCESN8623F3098827:2024-04-16T00:31:58Z,8623,1,2929,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000064,OCESN8623F3098828:2024-08-06T00:26:38Z,8623,1,2930,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000042,OCESN8623F3098829:2024-08-04T00:27:29Z,8623,1,2931,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000040,OCESN8623F3098830:2024-04-16T00:31:58Z,8623,1,2932,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8623F3137970:2024-08-10T00:26:19Z,8623,1,2933,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000015,OCESN8626F3097275:2024-04-16T00:31:58Z,8626,0,2934,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8626F3098898:2024-08-10T00:26:19Z,8626,0,2935,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000042,OCESN8626F3098903:2024-08-05T00:28:13Z,8626,0,2936,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000777,OCESN8626F3098904:2024-07-22T00:31:00Z,8626,0,2937,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000041,OCESN8626F3170060:2024-07-18T00:28:32Z,8626,0,2938,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000044,OCESN8626F3170063:2024-06-14T00:38:46Z,8626,0,2939,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000246,OCESN8629F3087008:2024-07-11T00:32:23Z,8629,1,2940,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000028,OCESN8629F3087009:2024-07-11T00:32:23Z,8629,1,2941,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000631,OCESN8629F3088829:2024-08-06T00:26:38Z,8629,1,2942,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000194,OCESN8629F3088830:2024-07-22T00:31:00Z,8629,1,2943,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000042,OCESN8629F3088831:2024-08-05T00:28:13Z,8629,1,2944,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000040,OCESN8629F3088832:2024-04-16T00:31:58Z,8629,1,2945,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8629F3088834:2024-07-27T00:41:07Z,8629,1,2946,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000006,OCESN8629F3088835:2024-04-16T00:31:58Z,8629,1,2947,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000108,OCESN8630F3088296:2024-07-30T00:27:16Z,8630,0,2948,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000075,OCESN8630F3088297:2024-08-04T00:27:29Z,8630,0,2949,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000041,OCESN8630F3095219:2024-05-04T00:34:18Z,8630,0,2950,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000028,OCESN8630F3095220:2024-05-04T00:34:18Z,8630,0,2951,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000093,OCESN8630F3098803:2024-07-21T00:28:01Z,8630,0,2952,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000019,OCESN8630F3098908:2024-04-16T00:31:58Z,8630,0,2953,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8630F3098910:2024-07-27T00:41:07Z,8630,0,2954,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000044,OCESN8631F3094427:2024-05-04T00:34:18Z,8631,1,2955,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000093,OCESN8631F3098916:2024-08-10T00:26:19Z,8631,1,2956,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000064,OCESN8634F3104780:2024-08-06T00:26:38Z,8634,0,2957,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000044,OCESN8634F3138012:2024-06-15T00:43:20Z,8634,0,2958,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8634F3391119:2024-07-25T00:27:28Z,8634,0,2959,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000044,OCESN8635F3098937:2024-05-04T00:34:18Z,8635,1,2960,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000068,OCESN8635F3098938:2024-08-04T00:27:29Z,8635,1,2961,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000069,OCESN8635F3098939:2024-07-28T00:29:53Z,8635,1,2962,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000186,OCESN8636F3098940:2024-05-04T00:34:18Z,8636,0,2963,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000021,OCESN8636F3098944:2024-08-04T00:27:29Z,8636,0,2964,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8636F3098948:2024-07-26T00:28:41Z,8636,0,2965,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000060,OCESN8636F3098951:2024-08-05T00:28:13Z,8636,0,2966,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000014,OCESN8636F3098952:2024-07-29T00:29:58Z,8636,0,2967,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000740,OCESN8636F3155783:2024-07-14T00:40:44Z,8636,0,2968,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000039,OCESN8636F3155784:2024-08-04T00:27:29Z,8636,0,2969,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000778,OCESN8636F3155785:2024-07-21T00:28:01Z,8636,0,2970,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8637F3098953:2024-04-23T00:28:43Z,8637,1,2971,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8639F3087950:2024-07-27T00:41:07Z,8639,1,2972,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000028,OCESN8639F3092464:2024-04-16T00:31:58Z,8639,1,2973,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000631,OCESN8639F3098962:2024-08-05T00:28:13Z,8639,1,2974,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000194,OCESN8639F3098963:2024-07-22T00:31:00Z,8639,1,2975,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000028,OCESN8641F3097668:2024-05-04T00:34:18Z,8641,1,2976,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000042,OCESN8641F3098971:2024-08-10T00:26:19Z,8641,1,2977,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000714,OCESN8641F3098972:2024-07-27T00:41:07Z,8641,1,2978,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000052,OCESN8641F3098973:2024-04-16T00:31:58Z,8641,1,2979,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000246,OCESN8641F3098975:2024-07-11T00:32:23Z,8641,1,2980,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000013,OCESN8641F3098976:2024-08-05T00:28:13Z,8641,1,2981,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000194,OCESN8641F3098977:2024-07-23T00:28:40Z,8641,1,2982,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000029,OCESN8642F3098978:2024-07-11T00:32:23Z,8642,0,2983,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000064,OCESN8642F3098979:2024-08-10T00:26:19Z,8642,0,2984,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000104,OCESN8642F3098980:2024-07-26T00:28:41Z,8642,0,2985,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000028,OCESN8644F3098173:2024-06-14T00:38:46Z,8644,0,2986,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000064,OCESN8644F3098997:2024-08-06T00:26:38Z,8644,0,2987,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000044,OCESN8645F3099002:2024-05-04T00:34:18Z,8645,1,2988,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000093,OCESN8645F3099003:2024-08-04T00:27:29Z,8645,1,2989,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000042,OCESN8646F3088760:2024-08-05T00:28:13Z,8646,0,2990,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000779,OCESN8646F3088761:2024-07-22T00:31:00Z,8646,0,2991,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000028,OCESN8646F3089983:2024-05-04T00:34:18Z,8646,0,2992,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000044,OCESN8646F3089984:2024-04-16T00:31:58Z,8646,0,2993,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8646F3089985:2024-05-04T00:34:18Z,8646,0,2994,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000064,OCESN8646F3098691:2024-08-06T00:26:38Z,8646,0,2995,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8646F3137508:2024-08-10T00:26:19Z,8646,0,2996,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000093,OCESN8649F3086279:2024-08-04T00:27:29Z,8649,1,2997,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000044,OCESN8649F3099038:2024-05-04T00:34:18Z,8649,1,2998,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8651F3099051:2024-04-16T00:31:58Z,8651,1,2999,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000028,OCESN8652F3088570:2024-05-04T00:34:18Z,8652,0,3000,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000064,OCESN8652F3099058:2024-08-06T00:26:38Z,8652,0,3001,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000055,OCESN8655F3099090:2024-08-04T00:27:29Z,8655,1,3002,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000013,OCESN8657F1428952:2024-08-06T00:26:38Z,8657,0,3003,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000194,OCESN8657F3094452:2024-07-23T00:28:40Z,8657,0,3004,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000052,OCESN8657F3099118:2024-07-18T00:28:32Z,8657,0,3005,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000028,OCESN8657F3099119:2024-07-18T00:28:32Z,8657,0,3006,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000019,OCESN8680F3092299:2024-06-14T00:38:46Z,8680,0,3007,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000234,OCESN8687F2858013:2024-06-13T00:37:41Z,8687,1,3008,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000190,OCESN8690F3099631:2024-08-10T00:26:19Z,8690,0,3009,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000763,OCESN8690F3099632:2024-07-27T00:41:07Z,8690,0,3010,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000010,OCESN8691F3099639:2024-07-27T00:41:07Z,8691,1,3011,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000190,OCESN8691F3099641:2024-08-05T00:28:13Z,8691,1,3012,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000006,OCESN8691F3099642:2024-06-01T00:26:22Z,8691,1,3013,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000099,OCESN8692F3161249:2024-08-06T00:26:38Z,8692,0,3014,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000064,OCESN8693F3098600:2024-08-06T00:26:38Z,8693,1,3015,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000093,OCESN8695F3099655:2024-08-04T00:27:29Z,8695,1,3016,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000044,OCESN8695F3099656:2024-05-04T00:34:18Z,8695,1,3017,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000019,OCESN8701F2664307:2024-05-04T00:34:18Z,8701,0,3018,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000042,OCESN8702F3094758:2024-08-10T00:26:19Z,8702,1,3019,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000041,OCESN8702F3094759:2024-05-29T00:26:54Z,8702,1,3020,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000089,OCESN8702F3099867:2024-07-10T00:42:13Z,8702,1,3021,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000151,OCESN8702F3099868:2024-07-10T00:42:13Z,8702,1,3022,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000703,OCESN8702F3135593:2024-07-30T00:27:16Z,8702,1,3023,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8703F3095615:2024-08-02T00:28:48Z,8703,0,3024,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000093,OCESN8703F3095616:2024-08-04T00:27:29Z,8703,0,3025,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000197,OCESN8703F3099881:2024-08-05T00:28:13Z,8703,0,3026,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000087,OCESN8704F3094605:2024-06-17T00:38:48Z,8704,1,3027,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000766,OCESN8704F3207000:2024-06-17T00:38:48Z,8704,1,3028,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000768,OCESN8706F2667982:2024-07-23T00:28:40Z,8706,1,3029,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000089,OCESN8706F2667984:2024-07-23T00:28:40Z,8706,1,3030,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000658,OCESN8706F3124522:2024-08-10T00:26:19Z,8706,1,3031,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000017,OCESN8706F3124523:2024-08-05T00:28:13Z,8706,1,3032,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000767,OCESN8706F3124524:2024-07-27T00:41:07Z,8706,1,3033,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000233,OCESN8706F3124525:2024-07-23T00:28:40Z,8706,1,3034,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000208,OCESN8707F2668111:2024-04-20T00:29:49Z,8707,0,3035,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000251,OCESN8707F2863186:2024-05-04T00:34:18Z,8707,0,3036,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000064,OCESN8707F3097350:2024-08-06T00:26:38Z,8707,0,3037,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000089,OCESN8707F3100158:2024-04-16T00:31:58Z,8707,1,3038,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000064,OCESN8708F3100162:2024-08-06T00:26:38Z,8708,1,3039,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000028,OCESN8708F3100164:2024-05-27T00:27:15Z,8708,1,3040,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000028,OCESN8710F3100166:2024-07-23T00:28:40Z,8710,1,3041,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000154,OCESN8710F3138319:2024-07-23T00:28:40Z,8710,1,3042,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000064,OCESN8710F3149795:2024-08-05T00:28:13Z,8710,1,3043,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000780,OCESN8710F3149797:2024-07-30T00:27:16Z,8710,1,3044,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000042,OCESN8710F3149798:2024-08-10T00:26:19Z,8710,1,3045,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000781,OCESN8710F3149799:2024-07-30T00:27:16Z,8710,1,3046,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000028,OCESN8711F2892903:2024-05-04T00:34:18Z,8711,0,3047,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8711F3090610:2024-07-27T00:41:07Z,8711,0,3048,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000093,OCESN8711F3100174:2024-08-10T00:26:19Z,8711,0,3049,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000658,OCESN8711F3100177:2024-08-04T00:27:29Z,8711,0,3050,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000053,OCESN8711F3100178:2024-04-16T00:31:58Z,8711,0,3051,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000017,OCESN8711F3100179:2024-04-16T00:31:58Z,8711,0,3052,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000186,OCESN8715F2546531:2024-05-04T00:34:18Z,8715,0,3053,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000782,OCESN8715F2601292:2024-08-10T00:26:19Z,8715,0,3054,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000763,OCESN8715F2851950:2024-07-27T00:41:07Z,8715,0,3055,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000039,OCESN8715F2857925:2024-08-05T00:28:13Z,8715,0,3056,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000629,OCESN8715F2857926:2024-07-24T00:30:14Z,8715,0,3057,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000019,OCESN8715F2979955:2024-04-16T00:31:58Z,8715,0,3058,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000783,OCESN8717F3097293:2024-08-05T00:28:13Z,8717,0,3059,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000784,OCESN8717F3097294:2024-08-04T00:27:29Z,8717,0,3060,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000631,OCESN8719F3095462:2024-08-06T00:26:38Z,8719,0,3061,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000194,OCESN8719F3095463:2024-07-23T00:28:40Z,8719,0,3062,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000028,OCESN8719F3100700:2024-04-16T00:31:58Z,8719,0,3063,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000041,OCESN8720F2664198:2024-06-07T00:26:25Z,8720,1,3064,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000785,OCESN8720F3100616:2024-08-10T00:26:19Z,8720,1,3065,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000448,OCESN8720F3100617:2024-08-05T00:28:13Z,8720,1,3066,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000786,OCESN8720F3100618:2024-07-27T00:41:07Z,8720,1,3067,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000787,OCESN8720F3100619:2024-07-25T00:27:28Z,8720,1,3068,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000028,OCESN8720F3138377:2024-06-20T00:38:09Z,8720,1,3069,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000044,OCESN8720F3156168:2024-06-14T00:38:46Z,8720,1,3070,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000009,OCESN8720F3170746:2024-06-14T00:38:46Z,8720,1,3071,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000009,OCESN8722F2565571:2024-07-20T00:29:09Z,8722,1,3072,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000041,OCESN8722F2664783:2024-06-20T00:38:09Z,8722,1,3073,
